Date,Open,High,Low,Close,Volume
16-Aug-2024,"1,850.00","1,861.85","1,829.50","1,858.95","73,35,657"
14-Aug-2024,"1,802.00","1,825.00","1,797.45","1,823.25","74,50,718"
13-Aug-2024,"1,810.00","1,810.00","1,789.05","1,797.45","41,76,918"
12-Aug-2024,"1,773.05","1,803.50","1,768.10","1,797.40","43,15,329"
09-Aug-2024,"1,771.25","1,780.75","1,756.00","1,770.75","42,58,524"
08-Aug-2024,"1,779.95","1,779.95","1,727.10","1,743.15","62,27,910"
07-Aug-2024,"1,796.00","1,797.90","1,762.10","1,791.65","50,94,329"
06-Aug-2024,"1,760.20","1,796.95","1,744.85","1,751.10","76,90,163"
05-Aug-2024,"1,784.95","1,797.50","1,718.55","1,751.90","1,07,36,703"
02-Aug-2024,"1,843.00","1,859.50","1,816.15","1,821.20","74,00,938"
01-Aug-2024,"1,856.10","1,867.90","1,845.10","1,852.60","74,75,014"
31-Jul-2024,"1,877.00","1,885.15","1,865.05","1,868.25","50,04,209"
30-Jul-2024,"1,871.10","1,879.95","1,860.00","1,877.15","27,21,265"
29-Jul-2024,"1,893.60","1,903.00","1,864.00","1,871.10","46,35,931"
26-Jul-2024,"1,825.35","1,883.00","1,825.35","1,878.90","1,13,69,047"
25-Jul-2024,"1,820.00","1,830.90","1,812.00","1,824.85","58,15,599"
24-Jul-2024,"1,837.50","1,842.35","1,819.60","1,833.95","60,02,845"
23-Jul-2024,"1,810.00","1,839.95","1,783.25","1,836.90","71,13,056"
22-Jul-2024,"1,800.15","1,823.00","1,792.95","1,810.85","84,62,126"
19-Jul-2024,"1,844.00","1,844.00","1,786.45","1,792.95","2,98,19,116"
18-Jul-2024,"1,719.00","1,765.40","1,719.00","1,758.05","1,12,48,896"
16-Jul-2024,"1,718.60","1,737.90","1,700.00","1,726.05","68,86,281"
15-Jul-2024,"1,726.20","1,728.00","1,702.65","1,707.05","69,42,230"
12-Jul-2024,"1,680.00","1,719.75","1,666.65","1,711.75","1,70,78,316"
11-Jul-2024,"1,656.00","1,665.00","1,642.05","1,652.70","88,57,679"
10-Jul-2024,"1,657.00","1,674.00","1,637.55","1,648.25","98,52,770"
09-Jul-2024,"1,659.90","1,666.75","1,651.00","1,657.15","51,91,182"
08-Jul-2024,"1,643.10","1,666.00","1,640.00","1,661.65","58,80,533"
05-Jul-2024,"1,651.45","1,665.85","1,633.35","1,647.45","70,65,022"
04-Jul-2024,"1,628.20","1,660.00","1,628.00","1,650.65","80,08,311"
03-Jul-2024,"1,625.00","1,636.00","1,606.00","1,627.40","72,69,965"
02-Jul-2024,"1,596.20","1,633.80","1,586.50","1,621.05","1,04,93,173"
01-Jul-2024,"1,559.50","1,599.90","1,559.50","1,590.80","68,01,771"
28-Jun-2024,"1,572.55","1,588.50","1,564.25","1,566.75","81,97,544"
27-Jun-2024,"1,538.45","1,578.40","1,532.05","1,573.35","1,47,57,754"
26-Jun-2024,"1,541.00","1,548.85","1,535.00","1,540.70","48,51,004"
25-Jun-2024,"1,526.00","1,543.90","1,520.35","1,541.95","45,51,525"
24-Jun-2024,"1,524.55","1,529.10","1,515.40","1,527.15","55,64,989"
21-Jun-2024,"1,545.00","1,557.75","1,523.70","1,532.70","1,73,01,941"
20-Jun-2024,"1,516.30","1,517.50","1,499.10","1,515.40","79,27,010"
19-Jun-2024,"1,505.00","1,515.65","1,496.70","1,511.35","54,93,456"
18-Jun-2024,"1,497.00","1,507.00","1,495.40","1,498.20","54,20,939"
14-Jun-2024,"1,503.70","1,503.70","1,486.05","1,488.90","42,37,727"
13-Jun-2024,"1,495.00","1,505.00","1,489.35","1,493.95","73,07,565"
12-Jun-2024,"1,507.00","1,508.75","1,482.75","1,485.20","95,64,320"
11-Jun-2024,"1,500.05","1,506.45","1,493.95","1,495.75","48,53,054"
10-Jun-2024,"1,525.30","1,529.80","1,497.30","1,499.75","68,10,606"
07-Jun-2024,"1,481.00","1,539.70","1,477.25","1,533.60","2,40,75,302"
06-Jun-2024,"1,444.95","1,474.30","1,437.50","1,472.25","1,26,60,930"
05-Jun-2024,"1,400.15","1,438.00","1,400.15","1,430.10","92,33,424"
04-Jun-2024,"1,409.00","1,415.00","1,358.35","1,393.65","1,37,36,134"
03-Jun-2024,"1,440.00","1,440.00","1,404.00","1,405.90","1,05,89,244"
31-May-2024,"1,409.80","1,436.75","1,400.00","1,406.90","3,71,13,815"
30-May-2024,"1,442.80","1,449.85","1,421.55","1,427.45","96,63,150"
29-May-2024,"1,465.40","1,465.50","1,450.00","1,450.95","74,01,634"
28-May-2024,"1,475.50","1,476.00","1,460.30","1,467.05","61,86,922"
27-May-2024,"1,471.85","1,479.60","1,460.25","1,471.35","58,21,844"
24-May-2024,"1,468.25","1,475.50","1,460.00","1,465.10","52,77,938"
23-May-2024,"1,454.70","1,478.15","1,450.00","1,472.40","86,41,428"
22-May-2024,"1,428.75","1,459.95","1,428.00","1,454.80","71,73,285"
21-May-2024,"1,430.00","1,444.70","1,428.40","1,434.15","67,52,663"
18-May-2024,"1,445.00","1,450.00","1,442.00","1,443.65","3,18,277"
17-May-2024,"1,457.00","1,457.00","1,439.25","1,444.30","75,42,860"
16-May-2024,"1,433.95","1,455.75","1,427.00","1,453.35","92,49,145"
15-May-2024,"1,426.00","1,431.80","1,418.55","1,419.95","43,27,544"
14-May-2024,"1,426.40","1,433.75","1,418.05","1,424.70","34,63,230"
13-May-2024,"1,425.00","1,425.00","1,411.20","1,423.45","37,35,954"
10-May-2024,"1,435.05","1,435.95","1,413.00","1,424.90","87,77,481"
09-May-2024,"1,427.55","1,449.95","1,424.85","1,439.55","60,88,406"
08-May-2024,"1,435.25","1,439.75","1,425.60","1,427.30","62,34,983"
07-May-2024,"1,424.95","1,443.35","1,415.60","1,440.95","60,80,661"
06-May-2024,"1,420.00","1,445.70","1,417.10","1,425.90","64,45,422"
03-May-2024,"1,422.10","1,424.80","1,403.20","1,416.30","88,42,345"
02-May-2024,"1,413.00","1,424.00","1,411.85","1,414.45","1,00,76,354"
30-Apr-2024,"1,434.70","1,436.55","1,417.55","1,420.55","69,36,588"
29-Apr-2024,"1,429.95","1,439.80","1,428.25","1,434.75","50,55,957"
26-Apr-2024,"1,439.70","1,445.40","1,427.00","1,430.25","80,62,444"
25-Apr-2024,"1,420.00","1,444.90","1,420.00","1,438.45","90,89,398"
24-Apr-2024,"1,444.30","1,444.30","1,427.05","1,430.75","42,68,213"
23-Apr-2024,"1,443.00","1,446.85","1,433.00","1,442.40","48,56,174"
22-Apr-2024,"1,419.90","1,436.85","1,413.05","1,432.75","58,59,087"
19-Apr-2024,"1,385.00","1,426.85","1,378.75","1,411.25","2,06,03,621"
18-Apr-2024,"1,421.10","1,444.70","1,407.50","1,419.25","2,21,07,945"
16-Apr-2024,"1,451.00","1,455.15","1,413.05","1,414.45","1,61,73,541"
15-Apr-2024,"1,480.00","1,491.95","1,461.05","1,468.15","85,31,224"
12-Apr-2024,"1,504.00","1,506.80","1,479.50","1,484.75","1,22,75,616"
10-Apr-2024,"1,500.35","1,509.85","1,484.55","1,506.80","67,44,595"
09-Apr-2024,"1,490.00","1,513.80","1,487.30","1,494.85","94,23,230"
08-Apr-2024,"1,483.00","1,490.95","1,474.10","1,476.70","66,10,887"
05-Apr-2024,"1,480.05","1,486.70","1,476.05","1,479.10","50,72,482"
04-Apr-2024,"1,490.55","1,495.65","1,468.00","1,486.70","1,11,86,915"
03-Apr-2024,"1,479.00","1,495.10","1,475.00","1,480.65","87,36,248"
02-Apr-2024,"1,484.85","1,493.15","1,480.85","1,482.85","72,79,400"
01-Apr-2024,"1,525.00","1,529.95","1,492.80","1,495.45","65,80,002"
28-Mar-2024,"1,487.15","1,511.80","1,487.15","1,498.05","1,24,99,530"
27-Mar-2024,"1,496.00","1,499.00","1,481.55","1,483.85","68,57,402"
26-Mar-2024,"1,492.00","1,507.45","1,487.90","1,492.65","83,51,081"
22-Mar-2024,"1,521.00","1,528.90","1,498.20","1,508.85","1,46,73,890"
21-Mar-2024,"1,564.00","1,576.95","1,543.40","1,554.70","1,10,62,497"
20-Mar-2024,"1,563.00","1,574.95","1,552.35","1,554.95","47,59,059"
19-Mar-2024,"1,592.35","1,599.00","1,558.00","1,561.45","68,70,411"
18-Mar-2024,"1,630.00","1,632.65","1,598.85","1,602.65","49,58,904"
15-Mar-2024,"1,641.10","1,645.80","1,618.35","1,634.00","1,18,09,997"
14-Mar-2024,"1,614.40","1,657.75","1,608.00","1,653.30","88,03,799"
13-Mar-2024,"1,612.90","1,624.50","1,598.55","1,611.40","56,88,997"
12-Mar-2024,"1,600.00","1,625.00","1,597.65","1,612.95","46,14,222"
11-Mar-2024,"1,608.15","1,613.80","1,588.00","1,600.60","67,52,895"
