Date,Open,High,Low,Close,Volume
04-Jul-2024,"1,147.55","1,154.80","1,133.30","1,135.20","21,13,837"
03-Jul-2024,"1,114.00","1,148.60","1,112.05","1,146.35","44,06,793"
02-Jul-2024,"1,096.00","1,110.00","1,080.00","1,105.00","20,26,189"
01-Jul-2024,"1,090.10","1,097.45","1,088.00","1,094.55","7,67,705"
28-Jun-2024,"1,085.60","1,104.00","1,085.00","1,097.45","11,29,490"
27-Jun-2024,"1,090.10","1,096.45","1,077.85","1,085.60","22,72,855"
26-Jun-2024,"1,095.05","1,099.80","1,083.10","1,086.90","10,03,738"
25-Jun-2024,"1,108.15","1,108.20","1,090.00","1,094.60","9,32,314"
24-Jun-2024,"1,080.15","1,104.00","1,077.15","1,101.95","9,12,255"
21-Jun-2024,"1,103.30","1,105.00","1,081.80","1,084.90","16,34,958"
20-Jun-2024,"1,108.05","1,108.35","1,096.10","1,103.25","12,23,872"
19-Jun-2024,"1,129.70","1,130.90","1,103.00","1,105.60","12,01,455"
18-Jun-2024,"1,112.45","1,128.30","1,112.45","1,126.90","11,61,864"
14-Jun-2024,"1,114.60","1,124.95","1,110.10","1,112.45","11,07,470"
13-Jun-2024,"1,130.00","1,133.00","1,104.05","1,114.60","16,05,436"
12-Jun-2024,"1,142.00","1,142.00","1,123.50","1,124.65","7,73,116"
11-Jun-2024,"1,133.05","1,144.80","1,126.70","1,135.60","8,05,013"
10-Jun-2024,"1,139.00","1,143.45","1,125.65","1,133.05","13,92,359"
07-Jun-2024,"1,149.00","1,149.00","1,131.60","1,135.65","18,77,248"
06-Jun-2024,"1,148.00","1,148.00","1,119.60","1,139.90","26,55,137"
05-Jun-2024,"1,109.00","1,160.00","1,093.15","1,142.40","60,89,603"
04-Jun-2024,"1,069.15","1,092.60","1,028.90","1,087.00","32,23,165"
03-Jun-2024,"1,076.40","1,082.90","1,063.35","1,069.15","13,23,788"
31-May-2024,"1,069.70","1,070.80","1,048.30","1,060.25","47,87,041"
30-May-2024,"1,071.00","1,074.45","1,052.00","1,067.20","27,43,237"
29-May-2024,"1,085.00","1,090.00","1,068.00","1,071.30","15,26,469"
28-May-2024,"1,089.00","1,097.95","1,080.00","1,095.55","9,81,637"
27-May-2024,"1,099.00","1,110.00","1,086.65","1,087.90","18,81,215"
24-May-2024,"1,111.00","1,111.00","1,096.00","1,098.25","14,24,791"
23-May-2024,"1,127.45","1,131.20","1,104.00","1,117.95","20,87,340"
22-May-2024,"1,100.00","1,122.00","1,093.95","1,120.35","20,32,291"
21-May-2024,"1,089.00","1,097.60","1,088.95","1,093.95","9,06,092"
18-May-2024,"1,095.00","1,098.25","1,090.25","1,095.20","70,507"
17-May-2024,"1,093.00","1,101.20","1,089.15","1,095.20","10,69,069"
16-May-2024,"1,071.00","1,102.55","1,057.85","1,099.75","26,65,288"
15-May-2024,"1,086.00","1,090.85","1,056.00","1,068.90","19,20,081"
14-May-2024,"1,096.00","1,098.40","1,082.20","1,085.45","11,94,960"
13-May-2024,"1,086.10","1,101.00","1,076.05","1,096.95","9,33,422"
10-May-2024,"1,087.95","1,093.95","1,067.65","1,090.95","10,80,599"
09-May-2024,"1,114.00","1,114.70","1,078.00","1,085.05","17,43,688"
08-May-2024,"1,102.40","1,117.85","1,095.15","1,115.05","10,71,294"
07-May-2024,"1,095.05","1,121.55","1,090.10","1,099.40","26,14,541"
06-May-2024,"1,105.00","1,109.65","1,090.05","1,098.15","10,76,304"
03-May-2024,"1,095.00","1,114.90","1,089.80","1,094.30","29,35,813"
02-May-2024,"1,114.00","1,114.00","1,081.10","1,091.15","34,23,995"
30-Apr-2024,"1,099.90","1,114.25","1,095.65","1,108.35","25,04,796"
29-Apr-2024,"1,108.90","1,110.40","1,088.90","1,098.50","22,54,895"
26-Apr-2024,"1,111.80","1,111.80","1,084.05","1,102.65","34,26,210"
25-Apr-2024,"1,116.00","1,116.00","1,077.40","1,106.25","62,33,672"
24-Apr-2024,"1,106.00","1,137.70","1,104.00","1,110.15","64,47,489"
23-Apr-2024,"1,173.00","1,179.90","1,152.00","1,173.35","19,30,671"
22-Apr-2024,"1,140.95","1,177.80","1,140.95","1,170.95","22,99,311"
19-Apr-2024,"1,104.50","1,150.60","1,104.05","1,138.10","21,60,942"
18-Apr-2024,"1,143.00","1,159.00","1,127.55","1,134.55","25,73,549"
16-Apr-2024,"1,117.00","1,138.90","1,113.95","1,135.65","10,51,408"
15-Apr-2024,"1,125.00","1,136.70","1,111.00","1,130.65","19,90,224"
12-Apr-2024,"1,144.35","1,156.65","1,134.45","1,149.45","20,06,949"
10-Apr-2024,"1,130.00","1,151.50","1,118.70","1,145.30","13,74,918"
09-Apr-2024,"1,141.00","1,141.00","1,121.50","1,125.60","11,84,800"
08-Apr-2024,"1,120.00","1,140.45","1,117.00","1,137.35","18,33,218"
05-Apr-2024,"1,116.00","1,124.90","1,111.00","1,115.55","6,27,856"
04-Apr-2024,"1,132.80","1,132.90","1,108.55","1,117.95","24,03,608"
03-Apr-2024,"1,129.00","1,129.00","1,112.80","1,119.50","11,33,287"
02-Apr-2024,"1,091.80","1,133.40","1,085.10","1,131.15","51,07,047"
01-Apr-2024,"1,100.00","1,104.40","1,083.10","1,086.90","22,29,535"
28-Mar-2024,"1,103.90","1,109.00","1,093.65","1,096.20","67,21,940"
27-Mar-2024,"1,115.35","1,117.00","1,084.10","1,091.05","19,62,948"
26-Mar-2024,"1,105.35","1,121.10","1,105.35","1,112.55","24,07,110"
22-Mar-2024,"1,133.95","1,140.00","1,119.00","1,122.75","16,96,377"
21-Mar-2024,"1,134.00","1,138.95","1,121.50","1,133.95","19,01,034"
20-Mar-2024,"1,143.10","1,153.40","1,111.70","1,124.05","20,70,193"
19-Mar-2024,"1,184.90","1,184.90","1,139.85","1,146.25","21,52,306"
18-Mar-2024,"1,213.05","1,217.65","1,184.30","1,186.95","8,03,158"
15-Mar-2024,"1,200.00","1,219.85","1,175.90","1,212.15","28,43,465"
14-Mar-2024,"1,160.05","1,205.05","1,160.05","1,198.35","22,11,062"
13-Mar-2024,"1,215.50","1,217.40","1,170.70","1,178.95","20,50,756"
12-Mar-2024,"1,227.45","1,227.85","1,209.15","1,215.20","10,89,396"
11-Mar-2024,"1,263.00","1,269.00","1,209.00","1,220.65","26,09,165"
