Date,Open,High,Low,Close,Volume
18-Jun-2024,"3,826.05","3,842.00","3,795.05","3,815.10","17,74,045"
14-Jun-2024,"3,889.00","3,889.00","3,828.00","3,832.05","18,60,730"
13-Jun-2024,"3,856.80","3,890.00","3,852.00","3,878.15","19,32,323"
12-Jun-2024,"3,874.40","3,893.50","3,827.45","3,831.65","21,77,001"
11-Jun-2024,"3,845.00","3,879.95","3,841.00","3,852.10","14,19,898"
10-Jun-2024,"3,895.00","3,905.90","3,841.90","3,858.70","17,34,661"
07-Jun-2024,"3,837.30","3,915.00","3,837.30","3,893.95","45,52,445"
06-Jun-2024,"3,781.00","3,839.90","3,741.50","3,830.40","43,28,036"
05-Jun-2024,"3,716.00","3,783.80","3,700.00","3,746.45","27,99,670"
04-Jun-2024,"3,700.00","3,745.00","3,591.50","3,715.00","33,95,997"
03-Jun-2024,"3,732.80","3,751.55","3,696.00","3,702.85","21,56,773"
31-May-2024,"3,740.00","3,749.80","3,653.75","3,670.95","1,09,56,800"
30-May-2024,"3,777.00","3,794.40","3,715.45","3,736.10","29,19,230"
29-May-2024,"3,848.90","3,848.90","3,800.00","3,803.65","15,68,095"
28-May-2024,"3,858.00","3,870.00","3,830.00","3,839.90","18,01,993"
27-May-2024,"3,855.00","3,908.35","3,841.35","3,847.05","18,41,538"
24-May-2024,"3,878.25","3,883.80","3,844.30","3,849.50","13,09,452"
23-May-2024,"3,840.95","3,905.00","3,825.50","3,893.45","20,95,742"
22-May-2024,"3,835.00","3,841.25","3,817.55","3,832.00","13,11,168"
21-May-2024,"3,830.60","3,844.75","3,810.05","3,820.20","19,08,117"
18-May-2024,"3,847.00","3,861.90","3,840.00","3,851.45","91,066"
17-May-2024,"3,919.00","3,920.00","3,830.00","3,834.10","27,65,804"
16-May-2024,"3,891.10","3,909.50","3,843.50","3,900.95","25,99,399"
15-May-2024,"3,904.50","3,926.95","3,875.50","3,880.40","11,15,021"
14-May-2024,"3,936.00","3,945.80","3,892.90","3,901.20","10,58,317"
13-May-2024,"3,884.50","3,955.00","3,870.00","3,947.80","9,31,326"
10-May-2024,"3,962.60","3,973.60","3,885.05","3,893.90","16,72,489"
09-May-2024,"3,962.00","3,971.00","3,910.05","3,960.20","17,26,486"
08-May-2024,"3,961.00","3,984.30","3,938.60","3,976.95","12,47,685"
07-May-2024,"3,930.80","3,988.00","3,913.50","3,978.95","20,62,112"
06-May-2024,"3,853.00","3,939.95","3,853.00","3,921.05","20,53,831"
03-May-2024,"3,890.15","3,893.60","3,797.60","3,843.40","29,62,234"
02-May-2024,"3,778.05","3,871.10","3,778.05","3,863.30","24,91,044"
30-Apr-2024,"3,872.00","3,881.75","3,810.00","3,820.65","22,03,078"
29-Apr-2024,"3,838.00","3,877.80","3,819.20","3,870.20","11,10,693"
26-Apr-2024,"3,855.15","3,876.80","3,802.55","3,821.35","20,39,178"
25-Apr-2024,"3,811.20","3,873.65","3,811.00","3,852.20","28,56,271"
24-Apr-2024,"3,890.00","3,898.00","3,824.45","3,831.05","13,17,312"
23-Apr-2024,"3,877.05","3,895.00","3,860.60","3,874.70","18,07,586"
22-Apr-2024,"3,837.00","3,878.00","3,812.00","3,864.60","17,28,883"
19-Apr-2024,"3,838.00","3,852.55","3,800.90","3,826.20","29,57,749"
18-Apr-2024,"3,876.80","3,936.00","3,850.00","3,862.00","34,76,284"
16-Apr-2024,"3,902.00","3,928.70","3,862.85","3,872.80","30,51,420"
15-Apr-2024,"4,001.40","4,064.20","3,919.05","3,941.20","42,00,329"
12-Apr-2024,"3,971.00","4,013.35","3,945.50","4,001.40","43,54,821"
10-Apr-2024,"3,956.40","3,990.20","3,918.00","3,984.65","21,01,965"
09-Apr-2024,"3,984.00","4,015.85","3,925.05","3,946.55","18,76,992"
08-Apr-2024,"3,983.00","4,032.65","3,960.00","3,972.55","23,02,538"
05-Apr-2024,"3,978.00","4,002.00","3,960.50","3,979.25","16,36,819"
04-Apr-2024,"3,975.90","4,028.65","3,935.25","4,003.30","33,94,637"
03-Apr-2024,"3,851.00","3,981.00","3,851.00","3,947.30","39,73,090"
