Date,Open,High,Low,Close,Volume
16-Aug-2024,"6,505.00","6,600.00","6,425.00","6,590.90","7,53,419"
14-Aug-2024,"6,482.50","6,489.95","6,430.95","6,458.50","7,74,276"
13-Aug-2024,"6,644.95","6,644.95","6,452.20","6,465.05","10,72,327"
12-Aug-2024,"6,619.10","6,645.00","6,564.05","6,608.15","6,74,887"
09-Aug-2024,"6,700.00","6,700.00","6,591.00","6,618.20","6,99,490"
08-Aug-2024,"6,625.05","6,678.05","6,571.35","6,582.20","6,90,389"
07-Aug-2024,"6,600.00","6,659.35","6,581.10","6,637.15","4,64,284"
06-Aug-2024,"6,626.00","6,697.00","6,511.50","6,538.35","8,91,828"
05-Aug-2024,"6,650.00","6,650.00","6,532.60","6,596.70","9,44,041"
02-Aug-2024,"6,725.00","6,750.00","6,673.10","6,725.00","6,22,218"
01-Aug-2024,"6,831.50","6,844.00","6,750.00","6,771.65","8,39,523"
31-Jul-2024,"6,826.95","6,855.00","6,793.00","6,806.95","8,89,659"
30-Jul-2024,"6,812.45","6,899.00","6,783.00","6,823.60","11,79,413"
29-Jul-2024,"6,823.85","6,855.00","6,765.75","6,812.45","7,48,565"
26-Jul-2024,"6,675.05","6,808.40","6,667.10","6,789.75","11,10,184"
25-Jul-2024,"6,560.00","6,666.00","6,551.45","6,647.75","9,50,965"
24-Jul-2024,"6,630.00","6,654.70","6,541.05","6,607.15","31,00,626"
23-Jul-2024,"6,934.00","6,944.85","6,620.00","6,727.10","19,32,212"
22-Jul-2024,"6,932.00","6,958.60","6,849.40","6,884.25","5,75,193"
19-Jul-2024,"7,110.00","7,110.00","6,910.00","6,932.30","9,38,598"
18-Jul-2024,"7,047.10","7,117.90","6,971.15","7,110.00","8,64,605"
16-Jul-2024,"7,080.00","7,090.00","7,005.20","7,059.10","5,58,200"
15-Jul-2024,"7,020.05","7,085.00","6,995.25","7,063.75","5,33,373"
12-Jul-2024,"6,996.95","7,045.00","6,915.05","7,004.30","10,68,833"
11-Jul-2024,"7,087.90","7,087.90","6,930.00","6,950.30","9,71,801"
10-Jul-2024,"7,068.00","7,129.35","7,021.00","7,054.95","8,09,714"
09-Jul-2024,"7,109.85","7,142.40","7,042.00","7,068.05","9,73,503"
08-Jul-2024,"7,144.95","7,147.65","7,047.00","7,098.25","6,77,705"
05-Jul-2024,"7,134.00","7,149.90","7,077.00","7,138.00","9,31,079"
04-Jul-2024,"7,301.05","7,325.00","7,100.00","7,107.05","18,97,977"
03-Jul-2024,"7,189.95","7,284.65","7,170.00","7,258.80","8,36,393"
02-Jul-2024,"7,275.00","7,275.95","7,122.00","7,165.60","12,81,027"
01-Jul-2024,"7,075.00","7,304.00","7,075.00","7,276.75","7,72,745"
28-Jun-2024,"7,165.00","7,226.00","7,105.30","7,115.55","8,29,584"
27-Jun-2024,"7,150.00","7,239.00","7,083.05","7,166.75","11,37,606"
26-Jun-2024,"7,070.00","7,179.25","7,035.00","7,158.20","9,12,552"
25-Jun-2024,"7,101.00","7,140.00","6,998.00","7,074.45","15,60,811"
24-Jun-2024,"7,076.00","7,106.95","7,020.55","7,081.85","6,35,654"
21-Jun-2024,"7,239.30","7,265.00","7,075.00","7,134.25","14,99,818"
20-Jun-2024,"7,220.00","7,264.90","7,111.00","7,207.10","9,00,158"
19-Jun-2024,"7,334.70","7,348.95","7,177.90","7,233.95","5,20,400"
18-Jun-2024,"7,365.00","7,429.45","7,300.00","7,334.70","9,46,904"
14-Jun-2024,"7,296.05","7,370.00","7,247.00","7,341.55","11,87,488"
13-Jun-2024,"7,252.20","7,325.00","7,232.15","7,294.95","13,45,495"
