Date,Open,High,Low,Close,Volume
18-May-2024,367.95,368.0,365.0,366.3,"10,50,300"
17-May-2024,362.45,366.5,360.35,365.45,"85,09,179"
16-May-2024,363.85,363.85,353.05,361.45,"1,31,14,162"
15-May-2024,357.5,363.5,356.65,361.35,"85,38,183"
14-May-2024,350.55,357.25,350.3,355.8,"1,08,91,985"
13-May-2024,355.5,356.0,346.5,350.9,"1,06,91,781"
10-May-2024,347.65,356.35,347.55,355.5,"1,16,99,095"
09-May-2024,356.5,358.0,344.85,346.05,"90,43,486"
08-May-2024,345.2,358.5,345.2,355.45,"95,95,776"
07-May-2024,358.25,358.45,346.85,349.15,"1,00,28,071"
06-May-2024,367.8,368.85,354.4,356.8,"1,53,19,437"
03-May-2024,372.3,380.4,360.35,364.95,"2,68,44,664"
02-May-2024,363.2,372.6,363.2,369.05,"2,78,92,188"
30-Apr-2024,364.95,365.45,359.3,363.2,"1,45,66,548"
29-Apr-2024,359.7,363.65,356.95,363.0,"1,36,52,173"
26-Apr-2024,360.7,361.4,355.0,356.0,"1,09,86,589"
25-Apr-2024,351.0,360.6,349.1,359.2,"1,98,65,014"
24-Apr-2024,349.8,353.15,347.3,351.65,"1,11,32,307"
23-Apr-2024,346.0,348.65,344.0,347.15,"1,46,51,106"
22-Apr-2024,355.0,355.0,341.9,342.9,"3,73,82,916"
19-Apr-2024,343.1,352.4,343.0,350.55,"1,28,67,942"
18-Apr-2024,359.55,361.25,349.2,351.15,"2,29,66,560"
16-Apr-2024,361.0,361.95,354.6,359.25,"1,53,28,939"
15-Apr-2024,355.5,366.0,352.8,361.15,"1,81,26,999"
12-Apr-2024,362.5,374.5,361.0,361.75,"3,09,24,494"
10-Apr-2024,364.1,368.35,361.35,362.5,"1,28,86,638"
09-Apr-2024,365.0,366.9,360.35,362.9,"1,00,10,148"
08-Apr-2024,355.6,366.0,353.25,363.5,"1,14,47,140"
05-Apr-2024,356.4,358.2,351.55,354.55,"1,12,08,130"
04-Apr-2024,355.0,362.7,352.65,354.65,"2,89,62,927"
03-Apr-2024,344.35,354.1,342.0,351.25,"2,16,79,943"
02-Apr-2024,343.0,345.6,340.75,344.8,"97,45,257"
01-Apr-2024,339.0,344.4,336.15,342.35,"85,80,656"
28-Mar-2024,331.9,340.0,330.3,335.8,"1,98,68,037"
27-Mar-2024,332.0,334.1,326.3,331.6,"4,52,09,520"
26-Mar-2024,320.1,330.3,320.1,329.1,"1,12,08,959"
22-Mar-2024,324.5,327.25,321.15,324.75,"1,47,09,219"
21-Mar-2024,317.25,326.35,317.0,325.0,"2,33,70,426"
20-Mar-2024,316.0,317.45,308.3,313.65,"1,00,26,655"
19-Mar-2024,314.3,317.9,310.1,313.45,"1,33,88,060"
18-Mar-2024,317.1,322.9,314.95,317.15,"1,36,90,352"
15-Mar-2024,322.65,326.05,305.75,316.3,"4,32,85,007"
14-Mar-2024,321.05,326.95,316.5,321.85,"2,08,59,127"
13-Mar-2024,343.85,344.5,319.5,322.5,"2,37,22,232"
12-Mar-2024,348.0,349.45,342.55,344.75,"96,37,912"
11-Mar-2024,352.25,353.15,346.7,347.95,"1,06,64,917"
